SIN,Title,Description,BeginDate,EndDate,StateAndLocal,SetAside,ServiceCommCode,PSC,TDRFlag,OLMFlag,MaxOrderLimit
334290OS,334290OS Overseas (International) Audio/Visual Products                         ,NULL,10/1/2019,NULL,N,N,C,5820,Y,N,250000
334310,334310 Professional Audio/Video Products                                        ,NULL,10/1/2019,NULL,N,N,B,3610,Y,N,250000
334511T,334511T Telecommunications Equipment                                            ,NULL,10/1/2019,NULL,N,N,B,5820,Y,N,1000000
541990AV,541990AV Professional Audio/Video Services                                      ,NULL,10/1/2019,NULL,N,N,S,R499,Y,N,250000
518210DC,518210DC Document Conversion Services                                           ,NULL,10/1/2019,NULL,N,N,B,R799,N,N,1000000
541611LIT,541611LIT Litigation Support Services                                           ,NULL,10/1/2019,NULL,N,N,S,R799,N,N,1000000
561439,561439 Document Production On-site and Off-site Services                        ,NULL,10/1/2019,NULL,N,N,S,R799,N,N,1000000
561990,561990 Document Destruction Services                                            ,NULL,10/1/2019,NULL,N,N,S,R799,N,N,1000000
561499M,"561499M Mail Management, Systems, Processing Equipment and Related Solutions    ",NULL,10/1/2019,NULL,N,N,S,R604,N,N,1000000
811212R,811212R Repair of Government-Owned Equipment (for equipment NOT under Maintenance Service Agreement)                                                            ,NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
811212SA,811212SA Maintenance Service Agreement For Office Equipment                     ,NULL,10/1/2019,NULL,N,N,B,J099,N,N,350000
511130,511130 Books and Pamphlets                                                      ,NULL,10/1/2019,NULL,N,N,B,7610,N,N,1000000
5191M,"5191M Entertainment, News and Library Media                                     ",NULL,10/1/2019,NULL,N,N,B,7690,N,N,1000000
511120,"511120 Periodicals, Subscriptions, Online Book Selling and Lending Library Services                                                                             ",NULL,10/1/2019,NULL,N,N,B,7630,N,N,1000000
561410,"561410 Editorial, Publishing, and Library Media Services                        ",NULL,10/1/2019,NULL,N,N,S,R499,N,N,1000000
541611O,541611O Office Management Needs Assessment and Analysis Services                ,NULL,10/1/2019,NULL,N,N,B,R799,N,N,1000000
541614OR,541614OR Office Relocation and Reconfiguration                                  ,NULL,10/1/2019,NULL,N,N,B,N071,N,N,500000
561110,561110   Office Administrative Services                                         ,NULL,7/1/2020,NULL,N,N,S,R699,N,N,1000000
561320SBSA,561320SBSA Temporary Staffing (SBSA)                                            ,NULL,10/1/2019,NULL,N,Y,S,R699,N,N,250000
561499N,561499N Network Connectivity Support Services                                   ,NULL,10/1/2019,NULL,N,N,S,R799,N,N,1000000
333318,333318 Dictating and Transcribing Machines and Systems                          ,NULL,10/1/2019,NULL,N,N,B,T016,N,N,350000
333318SBSA,333318SBSA Office Security Equipment and IT Products (Small Business Set Aside) ,NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
339940,339940 Office Products                                                          ,NULL,10/1/2019,NULL,N,N,C,3610,Y,N,250000
339940OS4,339940OS4 OS4 Office Products and Supplies                                      ,NULL,10/1/2019,NULL,N,N,C,7510,Y,N,250000
339940OVER,339940OVER OS4 Overseas Office Products and Supplies                            ,NULL,10/1/2019,NULL,N,N,C,7510,Y,N,250000
339940SVC,339940SVC  Office Supply Support Services                                       ,NULL,1/1/2020,NULL,N,N,B,7510,Y,N,250000
325992,"325992 Micro-photographic Film, Paper, Chemical Preparation and Equipment       ",NULL,10/1/2019,NULL,N,N,C,6750,N,N,250000
333244,333244 Post Copying/Finishing Equipment and Supplies                            ,NULL,10/1/2019,NULL,N,N,C,3610,N,N,350000
333249,333249 3D Printing Solutions and Additive Manufacturing Solutions               ,NULL,10/1/2019,NULL,N,N,B,3611,N,N,750000
333316C,333316C Copiers and Digital Duplicating Equipment                               ,NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
333316CPC,"333316CPC Cost-per-Copy Plan for Copiers (to include Analog, Digital, Multifunctional and Engineer Copiers)                                                     ",NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
333316F,"333316F Flat Rate Monthly Fee for Copiers (to include Analog, Digital, Multifunctional and Engineer Copiers)                                                    ",NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
333316M,"333316M Multi-Media Readers, Reader-Printers and Systems                        ",NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
333316OS,333316OS Overseas Copiers and Supplies                                          ,NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
333316P,333316P Photographic Supplies                                                   ,NULL,10/1/2019,NULL,N,N,C,6720,N,N,250000
532420C,532420C Copier Rental Solutions                                                 ,NULL,10/1/2019,NULL,N,N,B,3610,N,N,350000
532420LC,532420LC Operating Lease Plan For Copiers                                       ,NULL,10/1/2019,NULL,N,N,B,W074,N,N,350000
532420LT,532420LT LTOP & Operating Lease Plan for all Non-Copier Office Machinery        ,NULL,10/1/2019,NULL,N,N,B,W074,N,N,350000
532420LTOP,532420LTOP Lease to Ownership Plans (LTOP) Copier                               ,NULL,10/1/2019,NULL,N,N,B,W074,N,N,350000
541611MPS,541611MPS Managed Print Services                                                ,NULL,10/1/2019,NULL,N,N,S,3610,N,N,1000000
493110RM,493110RM Physical Records Management Services                                   ,NULL,10/1/2019,NULL,N,N,B,R616,N,N,1000000
518210ERM,518210ERM Electronics Records Management Solutions                              ,NULL,10/1/2019,NULL,N,N,B,R617,N,N,1000000
561210FAC,561210FAC  Facilities Maintenance and Management                                ,NULL,10/1/2019,NULL,N,N,B,R799,Y,N,1000000
238320,238320 Surface Preparation                                                      ,NULL,10/1/2019,NULL,N,N,B,R499,Y,N,1000000
541690E,541690E  Energy Services                                                        ,NULL,10/1/2019,NULL,N,N,S,R404,Y,N,1000000
561210FS,561210FS Facilities Support Services                                            ,NULL,10/1/2019,NULL,N,N,B,R799,N,N,1000000
561730,561730 Grounds Maintenance                                                      ,NULL,10/1/2019,NULL,N,N,B,S208,Y,N,1000000
334512,334512 Total Solution Support Products for Facilities Management Systems        ,NULL,10/1/2019,NULL,Y,N,B,6350,N,N,250000
541513,541513 Smart Buildings Systems Integration                                      ,NULL,10/1/2019,NULL,N,N,B,J035,Y,N,1000000
561210SB,561210SB Smart Buildings Systems Integrator                                     ,NULL,10/1/2019,NULL,Y,N,B,J035,N,N,1000000
811310MR,811310MR Machine and Equipment Maintenance Repair                               ,NULL,10/1/2019,NULL,N,N,B,7310,Y,N,1000000
322291,322291 Restroom Products                                                        ,NULL,10/1/2019,NULL,N,N,C,8540,Y,N,250000
326199,326199 Waste and Recycling Containers and Receptacles - Outdoor and Indoor Use  ,NULL,10/1/2019,NULL,N,N,C,7240,Y,N,250000
332321,"332321 Doors, Windows, Skylights, Panels, and Shutters                          ",NULL,10/1/2019,NULL,N,N,C,5640,N,N,250000
333318F,333318F Floor Care Cleaning and Equipment                                       ,NULL,10/1/2019,NULL,N,N,C,7910,Y,N,250000
339113G,339113G Gloves                                                                  ,NULL,10/1/2019,NULL,N,N,C,8465,Y,N,250000
339994,339994 Hand Floor Cleaning Equipment                                            ,NULL,10/1/2019,NULL,N,N,C,7920,Y,N,250000
311423,311423 Non Perishable foods                                                     ,NULL,10/1/2019,NULL,N,N,C,7220,Y,N,300000
332215T,332215T Cooking Utensils                                                        ,NULL,10/1/2019,NULL,N,N,C,7340,Y,N,300000
333241,333241 Food Preparation Equipment                                               ,NULL,10/1/2019,NULL,N,N,C,7320,Y,N,300000
333415REM,333415REM Refrigeration Equipment                                               ,NULL,10/1/2019,NULL,N,N,C,4110,Y,N,300000
335220,335220 Sanitation and Warewashing Equipment                                     ,NULL,10/1/2019,NULL,N,N,C,3910,Y,N,300000
336999,336999 Food Center Concepts                                                     ,NULL,10/1/2019,NULL,N,N,C,7310,Y,N,300000
238160,238160 Roofing Products and Services Solutions                                  ,NULL,10/1/2019,NULL,N,N,B,5650,N,N,250000
321991,"321991 Mobile Homes, Travel Trailers                                            ",NULL,10/1/2019,NULL,N,N,B,2330,N,N,500000
332311,332311 Above Ground Storage Tanks/Systems                                       ,NULL,10/1/2019,NULL,N,N,C,5430,N,N,300000
332311P,332311P Pre-Engineered and Prefabricated Buildings and Structures for Storage Solutions                                                                         ,NULL,10/1/2019,NULL,N,N,C,5410,N,N,250000
332312,332312 Temporary and Permanent Structures                                       ,NULL,10/1/2019,NULL,N,N,C,5420,N,N,250000
532490P,532490P Lease/Rental of Pre-Engineered/Prefabricated Buildings and Structures   ,NULL,10/1/2019,NULL,N,N,B,5410,N,N,300000
314110,314110 Carpet Flooring                                                          ,NULL,10/1/2019,NULL,N,N,B,S214,Y,N,500000
314110SBSA,314110SBSA Carpet Flooring (SBSA)                                               ,NULL,10/1/2019,NULL,N,Y,B,S214,Y,N,500000
321918,321918 Commercial Flooring                                                      ,NULL,10/1/2019,NULL,N,N,B,7220,Y,N,500000
321918PF,321918PF Portable Flooring Solutions                                            ,NULL,10/1/2019,NULL,N,N,B,5520,N,N,250000
541614CF,541614CF Comprehensive Furniture Management Services                            ,NULL,10/1/2019,NULL,N,N,S,N071,N,N,250000
337127CSB,"337127CSB Chair, Convalescent (SBSA)                                            ",NULL,10/1/2019,NULL,N,Y,C,7110,N,N,500000
339113H,339113H Healthcare Furniture                                                    ,NULL,10/1/2019,NULL,N,N,C,7110,N,N,500000
3FURNISH,3FURNISH Commercial Office Furnishings (SBSA)                                   ,NULL,10/1/2019,NULL,N,Y,C,7290,Y,N,250000
337121H,"337121H Household, Dormitory & Quarters Furniture                               ",NULL,10/1/2019,NULL,N,N,C,7105,N,N,1000000
337122SBSA,"337122SBSA Household, Dormitory & Quarters Furniture (SBSA)                     ",NULL,10/1/2019,NULL,N,Y,C,7105,N,N,1000000
332439MLB,332439MLB Mail Lock Boxes                                                       ,NULL,10/1/2019,NULL,N,N,C,5140,N,N,250000
33712,"33712 Complete Daycare, Preschool and Classroom Solutions                       ",NULL,10/1/2019,NULL,N,N,C,7110,N,N,250000
337122OSB,"337122OSB Park, Recreational & Outdoor Furniture (SBSA)                         ",NULL,10/1/2019,NULL,N,Y,C,5450,N,N,500000
337127,337127 Institutional Furniture                                                  ,NULL,10/1/2019,NULL,N,N,C,7195,N,N,250000
337127CFSB,337127CFSB Cafeteria and Food Service Furniture (SBSA)                          ,NULL,10/1/2019,NULL,N,Y,C,7110,N,N,250000
337127CISB,337127CISB Correctional Institution Furniture (SBSA)                            ,NULL,10/1/2019,NULL,N,Y,C,7110,N,N,250000
337127INT,337127INT International Furniture Products                                      ,NULL,10/1/2019,NULL,N,N,C,7110,N,N,250000
337127LFSB,337127LFSB Library Furniture (SBSA)                                             ,NULL,10/1/2019,NULL,N,Y,C,7110,N,N,250000
337127TLSB,337127TLSB Tables and Lecterns (SBSA)                                           ,NULL,10/1/2019,NULL,N,Y,C,7110,N,N,250000
33721RSB,33721RSB Remanufactured Furniture (SBSA)                                        ,NULL,10/1/2019,NULL,N,Y,C,7110,N,N,250000
33721SBSA,33721SBSA Storage (SBSA)                                                        ,NULL,10/1/2019,NULL,N,Y,C,7110,N,N,250000
33721T,"33721T Training Room, Auditorium and Theater Furniture                          ",NULL,10/1/2019,NULL,N,N,C,7110,N,N,250000
337215MSB,337215MSB Mail Sorting and Distribution Furniture (SBSA)                        ,NULL,10/1/2019,NULL,N,Y,C,7110,N,N,250000
337215SBSA,337215SBSA Wall Units and Displays SBSA                                         ,NULL,10/1/2019,NULL,N,Y,C,7105,N,N,250000
532289,532289 Furniture Rental and Leasing                                             ,NULL,10/1/2019,NULL,N,N,B,7105,N,N,250000
33721,33721 Office Furniture                                                          ,NULL,10/1/2019,NULL,N,N,C,7125,N,N,250000
337121P,337121P Packaged Household Dormitory and Quarters Furniture                     ,NULL,10/1/2019,NULL,N,N,B,7105,N,N,5000000
337127P,337127P International Packaged Furniture                                        ,NULL,10/1/2019,NULL,N,N,C,7110,N,N,5000000
33721P,33721P Packaged Office Furniture                                                ,NULL,10/1/2019,NULL,N,N,C,7110,N,N,5000000
339113P,339113P Packaged Healthcare Furniture                                           ,NULL,10/1/2019,NULL,N,N,C,7110,N,N,5000000
339950,339950 Signs                                                                    ,NULL,10/1/2019,NULL,N,N,C,9905,N,N,250000
339920PARK,339920PARK Park and Playground Equipment                                        ,NULL,10/1/2019,NULL,N,N,C,7830,N,N,500000
339920S,339920S Sporting Goods Equipment and Supplies                                   ,NULL,10/1/2019,NULL,N,N,C,7810,N,N,250000
339930,"339930 Doll, Toy and Game Manufacturing                                         ",NULL,10/1/2019,NULL,N,N,C,7820,N,N,250000
713940,713940 Fitness Center Management Services                                       ,NULL,10/1/2019,NULL,N,N,S,M1FB,N,N,500000
713940PACK,713940PACK Packaged Fitness Center                                              ,NULL,10/1/2019,NULL,N,N,B,7810,N,N,500000
812990,812990 Personal Trainer and Aerobic/Cardio Class Leader/Instructor              ,NULL,10/1/2019,NULL,N,N,B,R497,N,N,500000
561611,561611 HR Support: Pre Employment Background Investigations                     ,NULL,10/1/2019,NULL,N,N,S,R799,N,N,1000000
541214HR,541214HR Compensation and Benefits                                              ,NULL,10/1/2019,NULL,N,N,S,R710,N,N,1000000
524292,524292 Separation and Retirement                                                ,NULL,10/1/2019,NULL,N,N,S,R431,N,N,1000000
54161,54161 Agency Human Capital Evaluation                                           ,NULL,10/1/2019,NULL,N,N,B,R408,N,N,1000000
541611W,541611W Workforce Analytics and Employee Records                                ,NULL,10/1/2019,NULL,N,N,S,R431,N,N,1000000
541612EPM,541612EPM Employee Performance Management                                       ,NULL,10/1/2019,NULL,N,N,S,R710,N,N,1000000
541612ER,541612ER Employee Relations                                                     ,NULL,10/1/2019,NULL,N,N,S,R418,N,N,1000000
541612HC,"541612HC Agency Human Capital Strategy, Policy and Operations                   ",NULL,10/1/2019,NULL,N,N,S,R799,N,N,1000000
541612LOB,541612LOB   Human Resources Line of Business (HRLOB)                            ,NULL,7/1/2020,NULL,N,N,P,R799,N,N,1000000
541612LR,541612LR Labor Relations                                                        ,NULL,10/1/2019,NULL,N,N,S,R418,N,N,1000000
541612OPM,541612OPM Private Shared Service Center for Core HR Services                    ,NULL,10/1/2019,6/30/2020,N,N,S,R799,N,N,1000000
541612PSSC,541612PSSC Private Shared Service Center for HR Services                        ,NULL,10/1/2019,6/30/2020,N,N,S,R799,N,N,1000000
561EEO,561EEO EEO Services                                                             ,NULL,10/1/2019,NULL,N,N,S,R499,N,N,1000000
56131,56131 Talent Acquisition                                                        ,NULL,10/1/2019,NULL,N,N,S,R431,N,N,1000000
611430TD,611430TD Talent Development                                                     ,NULL,10/1/2019,NULL,N,N,B,R408,N,N,1000000
624SS,"624SS Social Services, Professional Counseling and Veterans' Readjustment and Behavioral Health Services                                                        ",NULL,10/1/2019,NULL,N,N,B,R799,N,N,1000000
325611,325611 Cleaning Products                                                        ,NULL,10/1/2019,NULL,N,N,C,7930,Y,N,250000
325612,"325612 Disinfectants, Sterilants and Deodorizers                                ",NULL,10/1/2019,NULL,N,N,C,7930,Y,N,250000
326220,"326220 Hoses, Valves, Fittings, Nozzles, Couplings and Related Accessories      ",NULL,10/1/2019,NULL,Y,N,C,4210,N,N,250000
339999S,339999S Safety Zone Products                                                    ,NULL,10/1/2019,NULL,N,N,C,4240,N,N,250000
333914,333914 Fuel Management Systems                                                  ,NULL,10/1/2019,NULL,N,N,C,4930,N,N,250000
332510,"332510 Hardware Manufacturing (Hardware Store, Home Improvement Center, or MRO - Services)                                                                      ",NULL,10/1/2019,NULL,N,N,B,5340,Y,N,750000
332510C,"332510C Hardware Store, Home Improvement Center, Industrial or General Supply Store, or Industrial Maintenance Repair and Operations (MRO) Distributor - Catalog",NULL,10/1/2019,NULL,N,N,C,5120,Y,N,750000
333TOOL,"333TOOL Tools (Powered and Non-Powered), Tool Kits, Tool Boxes and Accessories  ",NULL,10/1/2019,NULL,N,N,C,5110,Y,N,275000
333112,"333112 Lawn and Garden Equipment, Machinery, Implements, Tools, Products and Accessories                                                                        ",NULL,10/1/2019,NULL,N,N,B,3750,Y,N,250000
332510S,"332510S Hardware Store, Home Improvement Center, Industrial or General Supply Store, or Industrial Maintenance Repair and Operations (MRO) Distributor - Store Front                                                                            ",NULL,10/1/2019,NULL,N,N,B,5120,Y,N,750000
532310,532310 Rental and Leasing of Hardware Store Products                            ,NULL,10/1/2019,NULL,N,N,B,W099,Y,N,250000
314120,314120 Lodging and Hospitality Supplies and Services                            ,NULL,10/1/2019,NULL,N,N,B,7230,Y,N,300000
321920,"321920 Pallets, Plastic and Wood                                                ",NULL,10/1/2019,NULL,N,N,C,3210,N,N,250000
324110,324110 Propane                                                                  ,NULL,10/1/2019,NULL,N,N,C,6830,Y,N,500000
324191,"324191 Commercial Coatings, Removers, Adhesives, Sealants and Lubricants, Petroleum and Waxes                                                                   ",NULL,10/1/2019,NULL,N,N,C,8010,Y,N,250000
325320,325320  Pest and Animal Control Products & Services                             ,NULL,10/1/2019,NULL,N,N,B,6840,Y,N,250000
325998,325998 Chemical Additives                                                       ,NULL,10/1/2019,NULL,N,N,C,6850,Y,N,250000
325998W,325998W Water Treatment Products and Systems                                    ,NULL,10/1/2019,NULL,N,N,C,4630,Y,N,300000
327910,327910 Abrasives and Blasters                                                   ,NULL,10/1/2019,NULL,N,N,C,5345,N,N,250000
331315A,331315A Aluminum Sheets                                                         ,NULL,10/1/2019,NULL,N,N,C,8135,N,N,250000
332913,332913 Plumbing Products and Bathroom Fixture Solutions                         ,NULL,10/1/2019,NULL,N,N,C,4510,N,N,250000
332999BMS,332999BMS Building Materials and Services                                       ,NULL,10/1/2019,NULL,N,N,C,5680,N,N,250000
332999P,"332999P Spill Containment Units, Containment Pallets, Non-Wooden Pallets        ",NULL,10/1/2019,NULL,N,N,C,3990,N,N,250000
3331SBSA,3331SBSA Clearing Equipment (SBSA)                                              ,NULL,10/1/2019,NULL,N,Y,C,2320,N,N,250000
333120,333120 Street Repair and Cleaning Equipment and Attachments                     ,NULL,10/1/2019,NULL,N,N,C,3825,N,N,250000
333414,333414 Water Heaters                                                            ,NULL,10/1/2019,NULL,N,N,C,4510,N,N,250000
333415HVAC,"333415HVAC Heating, Ventilation, and Air Conditioning (HVAC)                    ",NULL,10/1/2019,NULL,N,N,C,4130,N,N,250000
333912,333912 Air Compressors and Pressure Cleaners                                    ,NULL,10/1/2019,NULL,N,N,C,4310,N,N,250000
333922,333922 Warehouse Equipment Supplies                                             ,NULL,10/1/2019,NULL,N,N,C,3960,N,N,250000
333923S,"333923S Scaffolding, Work, and Service Platforms                                ",NULL,10/1/2019,NULL,N,N,C,5440,N,N,300000
33512,33512 Energy-Efficient Lighting and Sustainable Energy Solutions                ,NULL,10/1/2019,NULL,N,N,C,6210,N,N,250000
335220D,335220D Domestic Appliances                                                     ,NULL,10/1/2019,NULL,N,N,C,4120,Y,N,250000
335220E,335220E Export Appliances                                                       ,NULL,10/1/2019,NULL,N,N,C,4120,Y,N,250000
335911,335911 Batteries                                                                ,NULL,10/1/2019,NULL,N,N,C,6350,N,N,250000
335999,335999 Power Distribution and Solar Energy Solutions.                           ,NULL,10/1/2019,NULL,N,N,C,6260,N,N,250000
532412,532412 Leased Equipment and Accessories                                         ,NULL,10/1/2019,NULL,N,N,B,W038,N,N,250000
333921,333921 Vehicle Material Handling Equipment                                      ,NULL,10/1/2019,NULL,N,N,C,4910,N,N,250000
