SIN,Title,Description,BeginDate,EndDate,StateAndLocal,SetAside,ServiceCommCode,PSC,TDRFlag,OLMFlag,MaxOrderLimit
333923,333923 Vehicular Cranes and Attachments                                         ,NULL,10/1/2019,NULL,N,N,C,3810,N,N,250000
333924,333924 Utility Trucks and Tractors                                              ,NULL,10/1/2019,NULL,N,N,C,3930,N,N,2000000
811310,811310 Maintenance and Repair Shop Equipment                                    ,NULL,10/1/2019,NULL,N,N,B,4940,N,N,250000
3PACK,3PACK Packaging Materials                                                       ,NULL,10/1/2019,NULL,N,N,C,8105,N,N,250000
322220,"322220 Performance-Oriented Packaging (POP), plastic over pack, and hazardous material packaging                                                                ",NULL,10/1/2019,NULL,N,N,B,8135,N,N,250000
333997,333997 Scales and Balances                                                      ,NULL,10/1/2019,NULL,N,N,C,6670,N,N,400000
54151ECOM,54151ECOM Electronic Commerce and Subscription Services                         ,NULL,10/1/2019,NULL,Y,N,C,D304,N,N,500000
33411,33411 Purchasing of New Electronic Equipment                                    ,NULL,10/1/2019,NULL,Y,N,C,7010,Y,N,500000
33411REF,33411REF Purchase of Used or Refurbished Equipment                              ,NULL,10/1/2019,9/30/2020,Y,N,C,7010,N,N,500000
532420L,532420L Leasing of New Electronic Equipment                                     ,NULL,10/1/2019,NULL,Y,N,S,W070,N,N,500000
532420R,532420R Daily/Short Term Rental of IT Equipment                                 ,NULL,10/1/2019,9/30/2020,Y,N,S,W070,N,N,500000
811212,811212 Computer and Office Machine Repair and Maintenance                       ,NULL,10/1/2019,NULL,Y,N,S,J070,N,N,500000
54151HACS,54151HACS Highly Adaptive Cybersecurity Services (HACS)                         ,NULL,10/1/2019,NULL,Y,N,S,D310,N,N,500000
54151HEAL,54151HEAL Health Information Technology Services                                ,NULL,10/1/2019,NULL,Y,N,S,D399,N,N,500000
54151S,54151S Information Technology Professional Services                             ,NULL,10/1/2019,NULL,Y,N,S,D399,N,N,500000
511210,511210 Software Licenses                                                        ,NULL,10/1/2019,NULL,Y,N,C,7030,Y,N,500000
54151,54151 Software Maintenance Services                                             ,NULL,10/1/2019,NULL,Y,N,B,J070,Y,N,500000
518210C,518210C Cloud and Cloud-Related IT Professional Services                        ,NULL,10/1/2019,NULL,Y,N,B,D305,N,N,500000
541370GEO,541370GEO Earth Observation Solutions                                           ,NULL,10/1/2019,NULL,Y,N,B,D399,N,N,1000000
541519CDM,541519CDM Continuous Diagnostics and Mitigation (CDM) Tools                     ,NULL,10/1/2019,NULL,Y,N,C,D399,N,N,500000
541519ICAM,"541519ICAM Identity, Credentialing and Access Management (ICAM)                 ",NULL,10/1/2019,NULL,Y,N,B,D399,N,N,1000000
541519PIV,541519PIV Homeland Security Presidential Directive 12 Product and Service Components                                                                            ,NULL,10/1/2019,NULL,Y,N,B,D399,N,N,1000000
541519PKI,541519PKI Public Key Infrastructure (PKI) Shared Service Providers (PKI SSP) Program                                                                            ,NULL,10/1/2019,NULL,Y,N,S,D399,N,N,1000000
561422,561422 Automated Contact Center Solutions (ACCS)                                ,NULL,10/1/2019,NULL,Y,N,B,D399,N,N,500000
611420,611420 Information Technology Training                                          ,NULL,10/1/2019,NULL,Y,N,B,U012,N,N,250000
517312,517312 Wireless Mobility Solutions -                                            ,NULL,10/1/2019,NULL,Y,N,B,D304,N,N,500000
517410,517410 Commercial Satellite Communications Solutions (COMSATCOM)                ,NULL,10/1/2019,NULL,Y,N,B,D304,Y,N,500000
339999ASB,339999ASB Awards (SBSA)                                                         ,NULL,10/1/2019,NULL,N,Y,C,8455,N,N,250000
339999F,"339999F Flags, Banners, Pennants, and Related Products                          ",NULL,10/1/2019,NULL,N,N,C,9905,N,N,250000
339992,339992 Sounds of Music                                                          ,NULL,10/1/2019,NULL,N,N,C,7710,N,N,250000
335210,335210 Personal Care Items                                                      ,NULL,10/1/2019,NULL,N,N,C,7290,Y,N,300000
3152,3152 Clothing                                                                   ,NULL,10/1/2019,NULL,Y,N,C,8415,N,N,250000
315210,315210 Uniforms                                                                 ,NULL,10/1/2019,NULL,N,N,C,8415,Y,N,250000
316210,316210 Footwear                                                                 ,NULL,10/1/2019,NULL,Y,N,C,8430,N,N,250000
339113PA,339113PA Protective Apparel                                                     ,NULL,10/1/2019,NULL,Y,N,C,8470,N,N,250000
ANCILLARY,ANCILLARY Ancillary Supplies and Services                                       ,NULL,10/1/2019,NULL,Y,N,B,0,N,N,250000
ANCRA,ANCRA Ancillary Repair and Alterations                                          ,NULL,10/1/2019,NULL,N,N,S,Z2AA,N,N,250000
NEW,NEW Introduction of New Supplies and Services                                   ,NULL,10/1/2019,NULL,Y,N,B,0,N,N,250000
OLM,OLM Order-Level Materials (OLM)                                                 ,NULL,10/1/2019,NULL,Y,N,B,0,N,Y,250000
238910,238910 Installation and Site Preparation Services                               ,NULL,10/1/2019,NULL,Y,N,S,N099,N,N,250000
4PL,: Fourth-Party Logistics (4PL) Supplies and Services                            ,NULL,6/1/2020,NULL,N,N,B,5340,Y,N,750000
541611,"541611 Management and Financial Consulting, Acquisition and Grants Management Support, and Business Program and Project Management Services                     ",NULL,10/1/2019,NULL,N,N,S,R408,N,N,1000000
561450,561450 Business Information Services (BIS)                                      ,NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
541620,541620 Environmental Consulting Services                                        ,NULL,10/1/2019,NULL,N,N,S,F999,N,N,1000000
562112,562112 Hazardous Waste Disposal Services                                        ,NULL,10/1/2019,NULL,N,N,S,F999,N,N,1000000
562910REM,562910REM Environmental Remediation Services                                    ,NULL,10/1/2019,NULL,N,N,S,F999,N,N,1000000
522310,"522310  Financial Advising, Loan Servicing and Asset Management Services        ",NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
531210,531210 Financial Asset Resolution Services                                      ,NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
541211,541211 Auditing Services                                                        ,NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
541214,541214 Payroll Services                                                         ,NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
541219,541219 Budget and Financial Management Services                                 ,NULL,10/1/2019,NULL,N,N,S,R703,N,N,1000000
561440,561440 Debt Collection Services                                                 ,NULL,10/1/2019,NULL,N,N,S,R705,N,N,1000000
541990IPS,541990IPS Data Breach Response and Identity Protection                          ,NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
541990RISK,541990RISK Risk Assessment and Mitigation Services                              ,NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
541930,541930 Translation and Interpretation Services                                  ,NULL,10/1/2019,NULL,N,N,S,3610,N,N,350000
611630,611630 Linguistic Training and Education                                        ,NULL,10/1/2019,NULL,N,N,B,R608,N,N,1000000
541110,541110 Professional Legal Services                                              ,NULL,10/1/2019,NULL,N,N,S,R704,N,N,1000000
541614,"541614 Deployment, Distribution and Transportation Logistics Services:          ",NULL,10/1/2019,NULL,N,N,S,R706,N,N,1000000
541614SVC,541614SVC Supply and Value Chain Management                                     ,NULL,10/1/2019,NULL,N,N,S,V122,N,N,1000000
323111SBSA,323111SBSA Photographic Services and Solutions                                  ,NULL,10/1/2019,NULL,N,Y,C,6720,N,N,250000
512110,512110 Video/Film Production                                                    ,NULL,10/1/2019,NULL,N,N,B,T006,N,N,1000000
541430,541430 Graphic Design Services                                                  ,NULL,10/1/2019,NULL,N,N,S,R499,N,N,1000000
541511,541511 Web Based Marketing                                                      ,NULL,10/1/2019,NULL,N,N,S,D304,N,N,1000000
541613,541613 Marketing Consulting Services                                            ,NULL,10/1/2019,NULL,N,N,S,R701,N,N,1000000
541810,541810 Advertising Services                                                     ,NULL,10/1/2019,NULL,N,N,S,R701,N,N,1000000
541810ODC,541810ODC Other Direct Costs for Marketing and Public Relations Services        ,NULL,10/1/2019,NULL,N,N,S,R701,N,N,1000000
541820,541820 Public Relations Services                                                ,NULL,10/1/2019,NULL,N,N,S,R708,N,N,1000000
541850,541850 Exhibit Design and Advertising Services                                  ,NULL,10/1/2019,NULL,N,N,S,Y1PB,N,N,1000000
541910,541910 Marketing Research and Analysis                                          ,NULL,10/1/2019,NULL,N,N,S,R422,N,N,1000000
541922,541922 Commercial Photography Services                                          ,NULL,10/1/2019,NULL,N,N,S,T010,N,N,250000
561920,"561920 Conference, Meeting, Event and Trade Show Planning Services              ",NULL,10/1/2019,NULL,N,N,S,R499,N,N,1000000
541330ENG,541330ENG Engineering Services                                                  ,NULL,10/1/2019,NULL,N,N,S,R425,Y,N,1000000
541370GIS,541370GIS Geographic Information Systems (GIS) Services                         ,NULL,10/1/2019,NULL,N,N,S,F999,N,N,1000000
541420,541420 Engineering System Design and Integration Services                       ,NULL,10/1/2019,NULL,N,N,S,R425,Y,N,1000000
541690,541690 Integrated Logistics Support                                             ,NULL,10/1/2019,NULL,N,N,S,R425,Y,N,1000000
541715,541715 Engineering Research and Development and Strategic Planning              ,NULL,10/1/2019,NULL,N,N,S,R425,Y,N,1000000
333318TDTM,333318TDTM Off-the-Shelf Training Devices and Training Materials                ,NULL,10/1/2019,NULL,N,N,C,6910,N,N,1000000
611TRAINAW,"611TRAINAW Defense Acquisition Workforce Improvement Act (DAWIA) and Federal Acquisition Certification in Contracting (FAC-C) Professional 
Development Training for Acquisition Workforce Personnel                                           ",NULL,10/1/2019,NULL,N,N,S,R410,N,N,1000000
611430,611430 Professional and Management Development Training                         ,NULL,10/1/2019,NULL,N,N,B,R704,N,N,1000000
611512,611512 Flight Training                                                          ,NULL,10/1/2019,NULL,N,N,S,U006,N,N,1000000
611710,611710 Educational Support Services                                             ,NULL,10/1/2019,NULL,N,N,B,U099,N,N,1000000
333999,333999 Animal Caging Equipment                                                  ,NULL,10/1/2019,NULL,N,N,C,6640,N,N,400000
333314,333314 Microscopes                                                              ,NULL,10/1/2019,NULL,N,N,C,6650,N,N,400000
333415,333415 Laboratory Refrigerators And Freezers                                    ,NULL,10/1/2019,NULL,N,N,C,6640,N,N,400000
334513,"334513 Water, Air, Soil and Seismic Measuring                                   ",NULL,10/1/2019,NULL,N,N,C,6655,N,N,250000
334515,"334515 Diagnostic, Measuring and Testing Equipment                              ",NULL,10/1/2019,NULL,N,N,C,4910,N,N,250000
334516,334516 Analytical Instruments                                                   ,NULL,10/1/2019,NULL,Y,N,B,6630,N,N,250000
334519ENV,334519ENV Environmental Measuring Instruments                                   ,NULL,10/1/2019,NULL,N,N,C,6660,N,N,250000
339113LAB,339113LAB Laboratory Equipment and Products                                     ,NULL,10/1/2019,NULL,N,N,C,6640,N,N,400000
532490L,"532490L Laboratory Maintenance, Repair, Leasing and Warranties                  ",NULL,10/1/2019,NULL,N,N,B,J059,N,N,250000
339112,339112 Breathing Air Equipment and Related Items                                ,NULL,10/1/2019,NULL,Y,N,C,8405,N,N,250000
339113R,339113R Medical/Rescue and Patient Transportation Products                      ,NULL,10/1/2019,NULL,Y,N,C,6515,N,N,250000
532490ESA,532490ESA Equipment Service Agreements                                          ,NULL,10/1/2019,NULL,N,N,B,J059,N,N,300000
541990TAD,541990TAD Technical/Application Development Support (TADS)                      ,NULL,10/1/2019,NULL,N,N,B,R499,N,N,300000
611430TTS,611430TTS Technical Training And Support (TTS)                                  ,NULL,10/1/2019,NULL,N,N,B,R499,N,N,250000
334511,"334511 Search, Detection, Navigation, Guidance, Aeronautical and Nautical Systems and Instruments                                                               ",NULL,10/1/2019,NULL,Y,N,B,6610,N,N,250000
541380,541380 Testing Laboratory Services                                              ,NULL,10/1/2019,NULL,N,N,B,R499,Y,N,250000
561621H,561621H Harbor/Waterfront Security Products and Services and Professional Marine Security Services                                                              ,NULL,10/1/2019,NULL,Y,N,S,1940,N,N,300000
3FIRE,3FIRE Fire Management Equipment                                                 ,NULL,10/1/2019,NULL,Y,N,C,4210,N,N,250000
332216,"332216 Law Enforcement, Firefighting and Rescue Tools, Equipment and Accessories",NULL,10/1/2019,NULL,Y,N,C,5120,N,N,250000
332312F,332312F Flood Control                                                           ,NULL,10/1/2019,NULL,Y,N,B,4210,N,N,250000
332994,332994 Burning Equipment                                                        ,NULL,10/1/2019,NULL,Y,N,C,1095,N,N,250000
332999,332999 Law Enforcement Personal Equipment                                       ,NULL,10/1/2019,NULL,Y,N,C,8465,N,N,250000
332999S,"332999S Safes, Vault Systems, and Security Products                             ",NULL,10/1/2019,NULL,N,N,C,7110,N,N,250000
333314NV,333314NV Night Vision Equipment                                                 ,NULL,10/1/2019,NULL,Y,N,C,5855,N,N,250000
334220,"334220 Surveillance Systems, Wearable Body Cameras, and Vehicular Video         ",NULL,10/1/2019,NULL,Y,N,B,5820,N,N,250000
334519,334519 Bomb and Hazardous Material Disposal; Metal and Bomb Detection           ,NULL,10/1/2019,NULL,Y,N,C,3690,N,N,250000
336320,336320 Vehicle Signal and Restraint System                                      ,NULL,10/1/2019,NULL,Y,N,C,6350,N,N,250000
336413,336413 Aircraft Armoring and Helicopter Equipment                               ,NULL,10/1/2019,NULL,Y,N,C,2540,N,N,250000
336992,336992 Non-Tactical Armored Vehicles and Vehicle Armoring Services              ,NULL,10/1/2019,NULL,Y,N,C,2540,N,N,850000
337215,337215 Firearm Care                                                             ,NULL,10/1/2019,NULL,Y,N,C,7125,N,N,250000
339920,339920 Target Systems/Target Range Accessories                                  ,NULL,10/1/2019,NULL,Y,N,C,6920,N,N,250000
812910,"812910 Canine Training, Handling, and Caging Products and Services              ",NULL,10/1/2019,NULL,Y,N,B,8465,N,N,250000
334118,334118 Personal & Document Identification Systems                               ,NULL,10/1/2019,NULL,N,N,C,7050,N,N,350000
541330L,"541330L Security System Integration, Design, Management, and Life Cycle Support ",NULL,10/1/2019,NULL,Y,N,B,R408,N,N,250000
541330SEC,"541330SEC Security System Integration, Design, Management, and Life Cycle Support                                                                               ",NULL,10/1/2019,NULL,Y,N,B,R408,N,N,250000
541990L,541990L Professional Law Enforcement Services                                   ,NULL,10/1/2019,NULL,Y,N,B,R425,N,N,250000
561612,561612 Protective Service Occupations                                           ,NULL,10/1/2019,NULL,Y,N,S,S206,N,N,250000
611430ST,611430ST Security Training                                                      ,NULL,10/1/2019,NULL,Y,N,B,4230,N,N,1000000
334290,334290 Security and Detection Systems                                           ,NULL,10/1/2019,NULL,Y,N,B,6350,N,N,250000
334290L,334290L Physical Access Control Systems (PACS) - Legacy SIN                     ,NULL,10/1/2019,NULL,Y,N,B,6350,N,N,250000
334290PACS,334290PACS Physical Access Control Systems (PACS) - FIPS 201                    ,NULL,10/1/2019,NULL,Y,N,B,6350,N,N,250000
325412,325412 Criminal Investigative Equipment and Supplies                            ,NULL,10/1/2019,NULL,Y,N,C,6550,N,N,250000
339999E,339999E Evidence Collection and Investigative Equipment and Supplies            ,NULL,10/1/2019,NULL,Y,N,C,7520,N,N,250000
81111,"81111 Automotive Maintenance, Repair and Body Services                          ",NULL,10/1/2019,NULL,N,N,B,J023,N,N,250000
811122,811122 Automotive Windshield and Paint Repair                                   ,NULL,10/1/2019,NULL,N,N,B,J023,N,N,250000
326211,326211 Tires - New                                                              ,NULL,10/1/2019,NULL,N,N,C,2610,N,N,250000
326212,326212 Tires - Retreaded                                                        ,NULL,10/1/2019,NULL,N,N,C,2610,N,N,250000
333318T,333318T Wheel & Tire Equipment                                                  ,NULL,10/1/2019,NULL,N,N,C,4910,N,N,250000
3361,3361 Law Enforcement and Fire Fighting Vehicles and Attachments                 ,NULL,10/1/2019,NULL,N,N,C,4240,N,N,2000000
3361E,3361E Electric and Autonomous Vehicles and Accessories                          ,NULL,10/1/2019,NULL,N,N,C,2310,N,N,2000000
3361V,3361V Vocational Vehicles                                                       ,NULL,10/1/2019,NULL,N,N,C,2540,N,N,2000000
33611,33611 Purchase or Lease of Gas or Electric Low Speed Vehicles                   ,NULL,10/1/2019,NULL,N,N,B,W023,N,N,250000
336211,336211 Tank Trucks                                                              ,NULL,10/1/2019,NULL,N,N,B,2320,N,N,5000000
336211V,336211V Vocational Bodies and Attachments                                       ,NULL,10/1/2019,NULL,N,N,C,2320,N,N,250000
336212,336212 Trailers and Attachments                                                 ,NULL,10/1/2019,NULL,N,N,C,2330,N,N,1000000
3363,3363 Upfitting of Government-owned Emergency Response Vehicles to Provide Turn-key Solutions                                                                    ,NULL,10/1/2019,NULL,N,N,B,N042,N,N,2000000
3363P," 3363P Spare Components and Vehicle Accessories
                               ",NULL,10/1/2019,NULL,N,N,C,2590,N,N,250000
336350,336350 Remanufactured Automotive Components                                     ,NULL,10/1/2019,NULL,N,N,C,2520,N,N,250000
336611,336611 Marine Craft Repairing                                                   ,NULL,10/1/2019,NULL,Y,N,B,2805,N,N,350000
336612,336612 Marine Craft                                                             ,NULL,10/1/2019,NULL,Y,N,B,1940,N,N,250000
336612R,336612R Recreational Watercraft                                                 ,NULL,10/1/2019,NULL,N,N,B,1990,N,N,500000
336991,336991 Wheel and Track Vehicles                                                 ,NULL,10/1/2019,NULL,Y,N,B,2340,N,N,250000
488190,"488190 Aircraft Components, Maintenance, Repair Services, Extended Warranties, And Maintenance Agreements                                                       ",NULL,10/1/2019,NULL,N,N,B,J059,N,N,300000
532112,"532112 Leasing of Passenger Cars, SUVs, Vans, and Light Trucks                  ",NULL,10/1/2019,NULL,N,N,B,W023,N,N,1000000
532120,532120 Leased Heavy Duty Vehicles                                               ,NULL,10/1/2019,NULL,N,N,B,W042,N,N,250000
492110,492110  Package Delivery and Freight Trucking                                   ,NULL,10/1/2019,NULL,N,N,B,V111,N,N,1000000
492210SB,492210SB Local Courier Delivery Services (SBSA)                                 ,NULL,10/1/2019,NULL,N,Y,B,V112,N,N,1000000
332439,"332439 Shipping, Cargo, Freight, and Storage Containers                         ",NULL,10/1/2019,NULL,N,N,C,8145,N,N,250000
334419,334419 Unique Identification (UID) / Radio Frequency Identification (RFID       ,NULL,10/1/2019,NULL,N,N,B,5985,N,N,250000
561910,561910 Packaging Services                                                       ,NULL,10/1/2019,NULL,N,N,S,8135,N,N,250000
481211B,481211B Air Charter Services - Brokers                                          ,NULL,10/1/2019,NULL,N,N,S,V221,N,N,1000000
481211O,481211O Air Charter Services - Owner Operated                                   ,NULL,10/1/2019,NULL,N,N,S,V221,N,N,1000000
485,485 Ground Transportation                                                       ,NULL,10/1/2019,NULL,N,N,B,V122,N,N,1000000
532111,"532111 Automotive equipment rental and leasing, Rental Supplemental Vehicle Program (RSVP)                                                                      ",NULL,10/1/2019,NULL,N,N,B,V122,N,N,1000000
531,531 Employee Relocation Solution                                                ,NULL,10/1/2019,NULL,N,N,B,V301,N,N,1000000
541511T,541511T Employee Relocation Management Software                                 ,NULL,10/1/2019,NULL,N,N,B,V301,N,N,1000000
531110,531110 Long Term Lodging                                                        ,NULL,10/1/2019,NULL,N,N,B,V231,N,N,1000000
561599L,561599L Lodging Negotiations and Management Services                            ,NULL,10/1/2019,NULL,N,N,S,V999,N,N,1000000
561510,561510 Travel Agent Services                                                    ,NULL,10/1/2019,NULL,N,N,S,V302,N,N,1000000
561599,561599 Travel Consulting Services                                               ,NULL,10/1/2019,NULL,N,N,S,V999,N,N,1000000
