SIN,NAICS,NAICS_Title
334290OS,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING
334310,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING
334511T,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING"
541990AV,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES"
518210DC,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES"
541611LIT,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES
561439,561439,OTHER BUSINESS SERVICE CENTERS (INCLUDING COPY SHOPS)
561990,561990,ALL OTHER SUPPORT SERVICES
561499M,561499,ALL OTHER BUSINESS SUPPORT SERVICES
811212R,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE
811212SA,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE
511130,511130,BOOK PUBLISHERS
5191M,519190,ALL OTHER INFORMATION SERVICES
5191M,519110,NEWS SYNDICATES
511120,511120,PERIODICAL PUBLISHERS
561410,561410,DOCUMENT PREPARATION SERVICES
541611O,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES
541614OR,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES"
561110,561110,OFFICE ADMINISTRATIVE SERVICES
561320SBSA,561320,TEMPORARY HELP SERVICES
561499N,561499,ALL OTHER BUSINESS SUPPORT SERVICES
333318,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING
333318SBSA,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING
339940,322230,STATIONERY PRODUCT MANUFACTURING
339940,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING
339940OS4,322230,STATIONERY PRODUCT MANUFACTURING
339940OS4,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING
339940OVER,322230,STATIONERY PRODUCT MANUFACTURING
339940OVER,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING
339940SVC,322230,STATIONERY PRODUCT MANUFACTURING
339940SVC,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING
325992,325992,"PHOTOGRAPHIC FILM, PAPER, PLATE, AND CHEMICAL MANUFACTURING"
333244,333244,PRINTING MACHINERY AND EQUIPMENT MANUFACTURING
333249,333249,OTHER INDUSTRIAL MACHINERY MANUFACTURING
333316C,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING
333316CPC,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING
333316F,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING
333316M,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING
333316OS,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING
333316P,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING
532420C,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING
532420LC,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING
532420LT,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING
532420LTOP,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING
541611MPS,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES
493110RM,493110,GENERAL WAREHOUSING AND STORAGE
518210ERM,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES"
561210FAC,561210,FACILITIES SUPPORT SERVICES
238320,238320,PAINTING AND WALL COVERING CONTRACTORS
541690E,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES
561210FS,561210,FACILITIES SUPPORT SERVICES
561730,561730,LANDSCAPING SERVICES
334512,334512,"AUTOMATIC ENVIRONMENTAL CONTROL MANUFACTURING FOR RESIDENTIAL, COMMERCIAL, AND APPLIANCE USE"
541513,541513,COMPUTER FACILITIES MANAGEMENT SERVICES
561210SB,561210,FACILITIES SUPPORT SERVICES
811310MR,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE
322291,322291,SANITARY PAPER PRODUCT MANUFACTURING
326199,326199,ALL OTHER PLASTICS PRODUCT MANUFACTURING
332321,332321,METAL WINDOW AND DOOR MANUFACTURING
333318F,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING
339113G,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING
339994,339994,"BROOM, BRUSH, AND MOP MANUFACTURING"
311423,311423,DRIED AND DEHYDRATED FOOD MANUFACTURING
332215T,332215,"METAL KITCHEN COOKWARE, UTENSIL, CUTLERY, AND FLATWARE (EXCEPT PRECIOUS) MANUFACTURING"
333241,333241,FOOD PRODUCT MACHINERY MANUFACTURING
333415REM,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING
335220,335220,MAJOR HOUSEHOLD APPLIANCE MANUFACTURING
336999,336999,ALL OTHER TRANSPORTATION EQUIPMENT MANUFACTURING
238160,238160,ROOFING CONTRACTORS
321991,321991,MANUFACTURED HOME (MOBILE HOME) MANUFACTURING
332311,332311,PREFABRICATED METAL BUILDING AND COMPONENT MANUFACTURING
332311P,332311,PREFABRICATED METAL BUILDING AND COMPONENT MANUFACTURING
332312,332312,FABRICATED STRUCTURAL METAL MANUFACTURING
532490P,532490,OTHER COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT RENTAL AND LEASING
314110,314110,CARPET AND RUG MILLS
314110SBSA,314110,CARPET AND RUG MILLS
321918,321918,OTHER MILLWORK (INCLUDING FLOORING)
321918PF,321918,OTHER MILLWORK (INCLUDING FLOORING)
541614CF,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES"
337127CSB,337127,INSTITUTIONAL FURNITURE MANUFACTURING
339113H,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING
3FURNISH,335121,RESIDENTIAL ELECTRIC LIGHTING FIXTURE MANUFACTURING
3FURNISH,314120,CURTAIN AND LINEN MILLS
337121H,337121,UPHOLSTERED HOUSEHOLD FURNITURE MANUFACTURING
337122SBSA,337122,NONUPHOLSTERED WOOD HOUSEHOLD FURNITURE MANUFACTURING
332439MLB,332439,OTHER METAL CONTAINER MANUFACTURING
33712,337124,METAL HOUSEHOLD FURNITURE MANUFACTURING
33712,337122,NONUPHOLSTERED WOOD HOUSEHOLD FURNITURE MANUFACTURING
337122OSB,337122,NONUPHOLSTERED WOOD HOUSEHOLD FURNITURE MANUFACTURING
337127,337127,INSTITUTIONAL FURNITURE MANUFACTURING
337127CFSB,337127,INSTITUTIONAL FURNITURE MANUFACTURING
337127CISB,337127,INSTITUTIONAL FURNITURE MANUFACTURING
337127INT,337127,INSTITUTIONAL FURNITURE MANUFACTURING
337127LFSB,337127,INSTITUTIONAL FURNITURE MANUFACTURING
337127TLSB,337127,INSTITUTIONAL FURNITURE MANUFACTURING
33721RSB,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING
33721RSB,337211,WOOD OFFICE FURNITURE MANUFACTURING
33721SBSA,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING
33721SBSA,337211,WOOD OFFICE FURNITURE MANUFACTURING
33721T,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING
33721T,337211,WOOD OFFICE FURNITURE MANUFACTURING
337215MSB,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING"
337215SBSA,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING"
532289,532289,ALL OTHER CONSUMER GOODS RENTAL
33721,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING
33721,337211,WOOD OFFICE FURNITURE MANUFACTURING
337121P,337121,UPHOLSTERED HOUSEHOLD FURNITURE MANUFACTURING
337127P,337127,INSTITUTIONAL FURNITURE MANUFACTURING
33721P,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING
33721P,337211,WOOD OFFICE FURNITURE MANUFACTURING
339113P,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING
339950,339950,SIGN MANUFACTURING
339920PARK,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING
339920S,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING
339930,339930,"DOLL, TOY, AND GAME MANUFACTURING"
713940,713940,FITNESS AND RECREATIONAL SPORTS CENTERS
713940PACK,713940,FITNESS AND RECREATIONAL SPORTS CENTERS
812990,812990,ALL OTHER PERSONAL SERVICES
561611,561611,INVESTIGATION SERVICES
541214HR,541214,PAYROLL SERVICES
524292,524292,THIRD PARTY ADMINISTRATION OF INSURANCE AND PENSION FUNDS
54161,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES
54161,541618,OTHER MANAGEMENT CONSULTING SERVICES
541611W,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES
541612EPM,541612,HUMAN RESOURCES CONSULTING SERVICES
541612ER,541612,HUMAN RESOURCES CONSULTING SERVICES
541612HC,541612,HUMAN RESOURCES CONSULTING SERVICES
541612LOB,541612,HUMAN RESOURCES CONSULTING SERVICES
541612LR,541612,HUMAN RESOURCES CONSULTING SERVICES
541612OPM,541612,HUMAN RESOURCES CONSULTING SERVICES
541612PSSC,541612,HUMAN RESOURCES CONSULTING SERVICES
561EEO,561611,INVESTIGATION SERVICES
56131,561311,EMPLOYMENT PLACEMENT AGENCIES
56131,561312,EXECUTIVE SEARCH SERVICES
611430TD,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING
624SS,624310,VOCATIONAL REHABILITATION SERVICES
624SS,624110,CHILD AND YOUTH SERVICES
624SS,624221,TEMPORARY SHELTERS
624SS,624190,OTHER INDIVIDUAL AND FAMILY SERVICES
325611,325611,SOAP AND OTHER DETERGENT MANUFACTURING
325612,325612,POLISH AND OTHER SANITATION GOOD MANUFACTURING
326220,326220,RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING
339999S,339950,SIGN MANUFACTURING
333914,333914,"MEASURING, DISPENSING, AND OTHER PUMPING EQUIPMENT MANUFACTURING"
332510,332510,HARDWARE MANUFACTURING
332510C,332510,HARDWARE MANUFACTURING
332510S,332510,HARDWARE MANUFACTURING
333TOOL,333991,POWER-DRIVEN HANDTOOL MANUFACTURING
333TOOL,333517,MACHINE TOOL MANUFACTURING
333TOOL,333514,"SPECIAL DIE AND TOOL, DIE SET, JIG, AND FIXTURE MANUFACTURING"
333TOOL,333515,CUTTING TOOL AND MACHINE TOOL ACCESSORY MANUFACTURING
333112,333112,LAWN AND GARDEN TRACTOR AND HOME LAWN AND GARDEN EQUIPMENT MANUFACTURING
532310,532310,GENERAL RENTAL CENTERS
314120,314120,CURTAIN AND LINEN MILLS
321920,321920,WOOD CONTAINER AND PALLET MANUFACTURING
324110,324110,PETROLEUM REFINERIES
324191,324191,PETROLEUM LUBRICATING OIL AND GREASE MANUFACTURING
325320,325320,PESTICIDE AND OTHER AGRICULTURAL CHEMICAL MANUFACTURING
325998,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING
325998W,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING
327910,327910,ABRASIVE PRODUCT MANUFACTURING
331315A,331315,"ALUMINUM SHEET, PLATE, AND FOIL MANUFACTURING"
332913,332913,PLUMBING FIXTURE FITTING AND TRIM MANUFACTURING
332999BMS,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING
332999P,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING
3331SBSA,333132,OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
3331SBSA,333120,CONSTRUCTION MACHINERY MANUFACTURING
3331SBSA,333111,FARM MACHINERY AND EQUIPMENT MANUFACTURING
333120,333120,CONSTRUCTION MACHINERY MANUFACTURING
333414,333414,HEATING EQUIPMENT (EXCEPT WARM AIR FURNACES) MANUFACTURING
333415HVAC,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING
333912,333912,AIR AND GAS COMPRESSOR MANUFACTURING
333922,333922,CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
333923S,333923,"OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING"
33512,335122,"COMMERCIAL, INDUSTRIAL, AND INSTITUTIONAL ELECTRIC LIGHTING FIXTURE MANUFACTURING"
33512,335129,OTHER LIGHTING EQUIPMENT MANUFACTURING
335220D,335220,MAJOR HOUSEHOLD APPLIANCE MANUFACTURING
335220E,335220,MAJOR HOUSEHOLD APPLIANCE MANUFACTURING
335911,335911,STORAGE BATTERY MANUFACTURING
335999,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING
532412,532412,"CONSTRUCTION, MINING, AND FORESTRY MACHINERY AND EQUIPMENT RENTAL AND LEASING"
333921,333921,ELEVATOR AND MOVING STAIRWAY MANUFACTURING
333923,333923,"OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING"
333924,333924,"INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING"
811310,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE
3PACK,326150,URETHANE AND OTHER FOAM PRODUCT (EXCEPT POLYSTYRENE) MANUFACTURING
3PACK,326111,PLASTICS BAG AND POUCH MANUFACTURING
3PACK,326199,ALL OTHER PLASTICS PRODUCT MANUFACTURING
3PACK,332420,METAL TANK (HEAVY GAUGE) MANUFACTURING
322220,322220,PAPER BAG AND COATED AND TREATED PAPER MANUFACTURING
333997,333997,SCALE AND BALANCE MANUFACTURING
54151ECOM,541512,COMPUTER SYSTEMS DESIGN SERVICES
54151ECOM,541513,COMPUTER FACILITIES MANAGEMENT SERVICES
54151ECOM,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE
54151ECOM,541511,CUSTOM COMPUTER PROGRAMMING SERVICES
54151ECOM,541519,OTHER COMPUTER RELATED SERVICES
33411,334112,COMPUTER STORAGE DEVICE MANUFACTURING
