SIN,NAICS,NAICS_Title
33411,334111,ELECTRONIC COMPUTER MANUFACTURING
33411REF,334112,COMPUTER STORAGE DEVICE MANUFACTURING
33411REF,334111,ELECTRONIC COMPUTER MANUFACTURING
532420L,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING
532420R,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING
811212,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE
54151HACS,541512,COMPUTER SYSTEMS DESIGN SERVICES
54151HACS,541513,COMPUTER FACILITIES MANAGEMENT SERVICES
54151HACS,541511,CUSTOM COMPUTER PROGRAMMING SERVICES
54151HACS,541519,OTHER COMPUTER RELATED SERVICES
54151HEAL,541512,COMPUTER SYSTEMS DESIGN SERVICES
54151HEAL,541513,COMPUTER FACILITIES MANAGEMENT SERVICES
54151HEAL,541511,CUSTOM COMPUTER PROGRAMMING SERVICES
54151HEAL,541519,OTHER COMPUTER RELATED SERVICES
54151S,541512,COMPUTER SYSTEMS DESIGN SERVICES
54151S,541513,COMPUTER FACILITIES MANAGEMENT SERVICES
54151S,541511,CUSTOM COMPUTER PROGRAMMING SERVICES
54151S,541519,OTHER COMPUTER RELATED SERVICES
511210,511210,SOFTWARE PUBLISHERS
54151,541512,COMPUTER SYSTEMS DESIGN SERVICES
54151,541511,CUSTOM COMPUTER PROGRAMMING SERVICES
518210C,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES"
541370GEO,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES
541519CDM,541519,OTHER COMPUTER RELATED SERVICES
541519ICAM,541519,OTHER COMPUTER RELATED SERVICES
541519PIV,541519,OTHER COMPUTER RELATED SERVICES
541519PKI,541519,OTHER COMPUTER RELATED SERVICES
561422,561422,TELEMARKETING BUREAUS AND OTHER CONTACT CENTERS
611420,611420,COMPUTER TRAINING
517312,517312,WIRELESS TELECOMMUNICATIONS CARRIERS (EXCEPT SATELLITE)
517410,517410,SATELLITE TELECOMMUNICATIONS
339999ASB,339999,ALL OTHER MISCELLANEOUS MANUFACTURING
339999F,339950,SIGN MANUFACTURING
339992,339992,MUSICAL INSTRUMENT MANUFACTURING
335210,335210,SMALL ELECTRICAL APPLIANCE MANUFACTURING
3152,315240,"WOMEN'S, GIRLS', AND INFANTS' CUT AND SEW APPAREL MANUFACTURING"
3152,315220,MEN'S AND BOYS' CUT AND SEW APPAREL MANUFACTURING
315210,315210,CUT AND SEW APPAREL CONTRACTORS
316210,316210,FOOTWEAR MANUFACTURING
339113PA,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING
ANCILLARY,000000,Generic NAICS Code for special SINs
ANCRA,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS
NEW,000000,Generic NAICS Code for special SINs
OLM,000000,Generic NAICS Code for special SINs
238910,238910,SITE PREPARATION CONTRACTORS
4PL,322230,STATIONERY PRODUCT MANUFACTURING
4PL,332913,PLUMBING FIXTURE FITTING AND TRIM MANUFACTURING
4PL,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING
4PL,333414,HEATING EQUIPMENT (EXCEPT WARM AIR FURNACES) MANUFACTURING
4PL,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING
4PL,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING
4PL,332321,METAL WINDOW AND DOOR MANUFACTURING
4PL,332510,HARDWARE MANUFACTURING
4PL,332312,FABRICATED STRUCTURAL METAL MANUFACTURING
4PL,321918,OTHER MILLWORK (INCLUDING FLOORING)
4PL,336310,MOTOR VEHICLE GASOLINE ENGINE AND ENGINE PARTS MANUFACTURING
4PL,337211,WOOD OFFICE FURNITURE MANUFACTURING
4PL,326211,TIRE MANUFACTURING (EXCEPT RETREADING)
541611,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES
561450,561450,CREDIT BUREAUS
" 562910RMI",562910,REMEDIATION SERVICES
541620,541620,ENVIRONMENTAL CONSULTING SERVICES
562112,562112,HAZARDOUS WASTE COLLECTION
562910REM,562910,REMEDIATION SERVICES
522310,522310,MORTGAGE AND NONMORTGAGE LOAN BROKERS
531210,531210,OFFICES OF REAL ESTATE AGENTS AND BROKERS
541211,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS
541214,541214,PAYROLL SERVICES
541219,541219,OTHER ACCOUNTING SERVICES
561440,561440,COLLECTION AGENCIES
541990IPS,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES"
541990RISK,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES"
541930,541930,TRANSLATION AND INTERPRETATION SERVICES
611630,611630,LANGUAGE SCHOOLS
541110,541110,OFFICES OF LAWYERS
541614,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES"
541614SVC,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES"
323111SBSA,323111,COMMERCIAL PRINTING (EXCEPT SCREEN AND BOOKS)
512110,512110,MOTION PICTURE AND VIDEO PRODUCTION
541430,541430,GRAPHIC DESIGN SERVICES
541511,541511,CUSTOM COMPUTER PROGRAMMING SERVICES
541613,541613,MARKETING CONSULTING SERVICES
541810,541810,ADVERTISING AGENCIES
541810ODC,541810,ADVERTISING AGENCIES
541820,541820,PUBLIC RELATIONS AGENCIES
541850,541850,OUTDOOR ADVERTISING
541910,541910,MARKETING RESEARCH AND PUBLIC OPINION POLLING
541922,541922,COMMERCIAL PHOTOGRAPHY
561920,561920,CONVENTION AND TRADE SHOW ORGANIZERS
541330EMI,541330,ENGINEERING SERVICES
541330ENG,541330,ENGINEERING SERVICES
541370GIS,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES
541420,541420,INDUSTRIAL DESIGN SERVICES
541690,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES
541713,541713,RESEARCH AND DEVELOPMENT IN NANOTECHNOLOGY
541714,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANO-BIOTECHNOLOGY)
541715,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)"
541715AIR,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)"
541715APM,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)"
541720,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES
333318TDTM,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING
611TRAINAW,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING
611430,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING
611512,611512,FLIGHT TRAINING
611710,611710,EDUCATIONAL SUPPORT SERVICES
333999,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING
333314,333314,OPTICAL INSTRUMENT AND LENS MANUFACTURING
333415,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING
334513,334513,"INSTRUMENTS AND RELATED PRODUCTS MANUFACTURING FOR MEASURING, DISPLAYING, AND CONTROLLING INDUSTRIAL PROCESS VARIABLES"
334515,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS
334516,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING
334519ENV,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING
339113LAB,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING
532490L,532490,OTHER COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT RENTAL AND LEASING
339112,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING
339113R,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING
532490ESA,532490,OTHER COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT RENTAL AND LEASING
541990TAD,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES"
611430TTS,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING
334511,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING"
541380,541380,TESTING LABORATORIES
561621H,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS)
3FIRE,339999,ALL OTHER MISCELLANEOUS MANUFACTURING
3FIRE,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING
332216,332216,SAW BLADE AND HANDTOOL MANUFACTURING
332216,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING
332312F,332312,FABRICATED STRUCTURAL METAL MANUFACTURING
332994,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING"
332999,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING
332999S,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING
333314NV,333314,OPTICAL INSTRUMENT AND LENS MANUFACTURING
334220,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING
334519,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING
336320,336320,MOTOR VEHICLE ELECTRICAL AND ELECTRONIC EQUIPMENT MANUFACTURING
336413,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING
336992,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING"
337215,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING"
339920,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING
812910,812910,PET CARE (EXCEPT VETERINARY) SERVICES
334118,334118,COMPUTER TERMINAL AND OTHER COMPUTER PERIPHERAL EQUIPMENT MANUFACTURING
541330L,541330,ENGINEERING SERVICES
541330SEC,541330,ENGINEERING SERVICES
541990L,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES"
561612,561612,SECURITY GUARDS AND PATROL SERVICES
611430ST,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING
334290,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING
334290L,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING
334290PACS,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING
325412,325412,PHARMACEUTICAL PREPARATION MANUFACTURING
339999E,339999,ALL OTHER MISCELLANEOUS MANUFACTURING
81111,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE"
81111,811198,ALL OTHER AUTOMOTIVE REPAIR AND MAINTENANCE
81111,811112,AUTOMOTIVE EXHAUST SYSTEM REPAIR
81111,811113,AUTOMOTIVE TRANSMISSION REPAIR
81111,811118,OTHER AUTOMOTIVE MECHANICAL AND ELECTRICAL REPAIR AND MAINTENANCE
81111,811191,AUTOMOTIVE OIL CHANGE AND LUBRICATION SHOPS
811122,811122,AUTOMOTIVE GLASS REPLACEMENT SHOPS
326211,326211,TIRE MANUFACTURING (EXCEPT RETREADING)
326212,326212,TIRE RETREADING
333318T,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING
3361,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING
3361,336120,HEAVY DUTY TRUCK MANUFACTURING
3361E,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING
3361E,336120,HEAVY DUTY TRUCK MANUFACTURING
3361V,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING
3361V,336120,HEAVY DUTY TRUCK MANUFACTURING
33611,336112,LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING
33611,336111,AUTOMOBILE MANUFACTURING
336211,336211,MOTOR VEHICLE BODY MANUFACTURING
336211V,336211,MOTOR VEHICLE BODY MANUFACTURING
336212,336212,TRUCK TRAILER MANUFACTURING
3363,336320,MOTOR VEHICLE ELECTRICAL AND ELECTRONIC EQUIPMENT MANUFACTURING
3363,336390,OTHER MOTOR VEHICLE PARTS MANUFACTURING
3363P,336310,MOTOR VEHICLE GASOLINE ENGINE AND ENGINE PARTS MANUFACTURING
3363P,336320,MOTOR VEHICLE ELECTRICAL AND ELECTRONIC EQUIPMENT MANUFACTURING
3363P,336330,MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING
3363P,336370,MOTOR VEHICLE METAL STAMPING
3363P,336390,OTHER MOTOR VEHICLE PARTS MANUFACTURING
336350,336350,MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING
336611,336611,SHIP BUILDING AND REPAIRING
336612,336612,BOAT BUILDING
336612R,336612,BOAT BUILDING
336991,336991,"MOTORCYCLE, BICYCLE, AND PARTS MANUFACTURING"
488190,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION
532112,532112,PASSENGER CAR LEASING
532120,532120,"TRUCK, UTILITY TRAILER, AND RV (RECREATIONAL VEHICLE) RENTAL AND LEASING"
492110,492110,COURIERS AND EXPRESS DELIVERY SERVICES
492210SB,492210,LOCAL MESSENGERS AND LOCAL DELIVERY
332439,332439,OTHER METAL CONTAINER MANUFACTURING
334419,334419,OTHER ELECTRONIC COMPONENT MANUFACTURING
561910,561910,PACKAGING AND LABELING SERVICES
481211B,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION
481211O,481211,NONSCHEDULED CHARTERED PASSENGER AIR TRANSPORTATION
485,485999,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION
485,485320,LIMOUSINE SERVICE
485,485991,SPECIAL NEEDS TRANSPORTATION
532111,532111,PASSENGER CAR RENTAL
531,531390,OTHER ACTIVITIES RELATED TO REAL ESTATE
531,531210,OFFICES OF REAL ESTATE AGENTS AND BROKERS
541511T,541511,CUSTOM COMPUTER PROGRAMMING SERVICES
531110,531110,LESSORS OF RESIDENTIAL BUILDINGS AND DWELLINGS
561599L,561599,ALL OTHER TRAVEL ARRANGEMENT AND RESERVATION SERVICES
561510,561510,TRAVEL AGENCIES
561599,561599,ALL OTHER TRAVEL ARRANGEMENT AND RESERVATION SERVICES
